,time,S_i1,S_i2,S_i3,S_i4,E_i1,E_i2,E_i3,E_i4,A_i1,A_i2,A_i3,A_i4,P_i1,P_i2,P_i3,P_i4,I_i1,I_i2,I_i3,I_i4,D_i1,D_i2,D_i3,D_i4,H_i1,H_i2,H_i3,H_i4,R_i1,R_i2,R_i3,R_i4,F_i1,F_i2,F_i3,F_i4,cum_exp_i1,cum_exp_i2,cum_exp_i3,cum_exp_i4,cum_asym_i1,cum_asym_i2,cum_asym_i3,cum_asym_i4,cum_sym_i1,cum_sym_i2,cum_sym_i3,cum_sym_i4,cum_diag_i1,cum_diag_i2,cum_diag_i3,cum_diag_i4,cum_hosp_i1,cum_hosp_i2,cum_hosp_i3,cum_hosp_i4
185,184,74540.9938540491,114729.604386584,52371.689090016,16919.6320031429,1094.21520841907,1817.79673379573,847.276715245288,272.297813728478,2426.26256926277,2945.30282693226,1115.00633071186,272.202472795237,191.592671883825,531.886935911675,298.11182221154,111.996293801259,420.263216344256,1157.9797313747,606.628113895105,212.313887812842,2295.33803635062,6298.28655515442,2472.4332463132,655.729025023551,21.2185968061123,1195.6879124643,1630.11121630688,261.596278818993,421177.115846884,862071.304574048,421279.841706519,118635.410915262,0,6140.15034373409,34028.9017587807,38953.8213096148,427626.006145951,882156.395613416,462276.310909984,159375.367996857,298572.253656272,440170.29943981,184572.413677895,47730.9210549386,127767.944609376,439638.412503898,276560.508694632,111260.152834389,84936.7248525133,298124.584651371,201204.590555528,86778.9088145149,250.104686713362,25989.6150004626,76283.3346020248,51622.2096755461
186,185,74352.3810446443,114418.191982322,52227.2705458875,16873.4444705968,1018.81355717596,1690.82732176868,787.448397644219,252.870205652975,2259.76770358184,2738.40524418754,1035.49203237675,252.549277953936,178.351275934471,494.577721738211,276.959023822947,103.962830997111,391.063453160931,1076.0661978494,563.188685640227,196.942707418329,2154.03544580796,5893.32842826349,2302.72804185639,608.79063220861,20.2918082639866,1132.12216739517,1526.67642292698,242.904650105654,421792.29571143,863277.518063059,421808.815469237,118754.299283988,0,6166.96287341593,34121.4213806078,39009.2359410786,427814.618955356,882467.808017678,462420.729454113,159421.555529403,298757.063778725,440389.490347955,184654.112422587,47750.6055971251,127860.390343519,439894.912626216,276704.209610058,111314.116895628,85017.9029477295,298354.808656105,201341.101865273,86833.1089296564,250.630582889101,26034.3182502487,76382.8710371841,51676.5822384178
187,186,74176.6726390905,114128.312641044,52092.9323881852,16830.5098664192,948.689945266053,1572.91990696776,731.948632622588,234.86625299434,2104.65579647859,2546.13443048833,961.706302672047,234.332026546186,166.040324818734,459.947234241252,257.346988501971,96.5222777180567,363.925341639283,1000.09250518335,522.94913741147,182.718755778034,2020.82402843359,5513.05625138971,2144.35317112572,565.184409635536,19.3957429515351,1071.41440901806,1429.26244410862,225.533219720849,422366.796181321,864403.778795896,422301.44695119,118864.643912048,0,6192.34382577048,34208.0539841821,39060.6892791401,427990.327360909,882757.687358956,462555.067611815,159464.490133581,298929.14619095,440593.383725994,184730.047591677,47768.887164176,127946.450899874,440133.436491752,276837.724399013,111364.214438692,85093.4441920924,298568.762455186,201467.848624825,86883.3897441011,251.123403059603,26076.0987774793,76475.5132392252,51727.0520342671
188,187,74012.9746005478,113858.452559303,51967.9576031813,16790.594113602,883.466752643386,1463.40738755756,680.453398120227,218.177836980021,1960.16717231005,2367.46468652017,893.237531834921,217.445945129709,154.593019111074,427.796912936394,239.159449426268,89.6292352065236,338.701136480424,929.61542306934,485.665667565682,169.553319333156,1895.31171116937,5156.13706327872,1996.60568409508,524.683558246768,18.530231782081,1013.48664964704,1337.58393357492,209.393201948222,422903.255375955,865455.281154979,422760.19251845,118967.061169244,0,6216.35816270781,34289.1442137511,39108.4616203097,428154.025399452,883027.547440697,462680.042396819,159504.405886398,299089.391052766,440783.07002657,184800.635599479,47785.8684148254,128026.574574931,440355.273113633,276961.793949793,111410.730399386,85163.7463441567,298767.624499936,201585.549125656,86930.0433436341,251.585123454564,26115.1409106612,76561.7319486879,51773.8998483266
189,188,73860.4560812102,113607.207156537,51851.6816451736,16753.4805020374,822.794010880235,1361.67363138613,632.663943175094,202.705395371604,1825.58895674662,2201.43884077416,829.702580039105,201.793635292729,143.947460780358,397.943486254828,222.289294984431,83.2419320629349,315.253641809996,864.225433270388,451.113573673826,157.36475209585,1777.11666056567,4821.28759953956,1858.81811489645,487.07483514369,17.6950149033348,958.257571135136,1251.36112032521,194.400959565785,423404.148173103,866436.897272871,423187.349590114,119062.123669054,0,6239.0690082317,34365.0201376175,39152.8143193763,428306.54391879,883278.792843463,462796.318354826,159541.519497963,299238.624935536,440959.559606039,184866.26176466,47801.6442307773,128101.177511592,440561.616119783,277077.103352006,111453.927939751,85229.1786653318,298952.485416348,201694.867024252,86973.3392684557,252.017614418434,26151.6182263748,76641.9671167786,51817.3866396635
190,189,73718.3448248497,113373.27289091,51743.4884402407,16718.968346379,766.347404305992,1267.1495445796,588.304786101083,188.357235038288,1700.25283178242,2047.16431988193,770.745037619433,187.284611458722,134.046263154821,370.217668270046,206.637767353043,77.3219032232944,293.45553324057,803.544303658692,419.085812188373,146.077931421338,1665.86822825485,4507.27552361218,1730.35788840581,452.158049260711,16.88975186325,905.643307925517,1170.32080667602,180.47783711747,423871.795162548,867353.194859222,423585.065850154,119150.363180629,0,6260.53758193983,34435.9936112612,39193.9909054727,428448.65517515,883512.72710909,462904.511559759,159576.031653621,299377.615439591,441123.788782255,184927.282709463,47816.3023255748,128170.646068098,440753.571113985,277184.286296842,111494.050189785,85290.0839531588,299124.354663232,201796.41560259,87013.5263001304,252.422644613206,26185.6940637985,76716.6297000358,51857.7548459832
191,190,73585.9228970942,113155.439681894,51642.8066915056,16686.8717464279,713.826321038495,1179.30926972331,547.121785250931,175.04887077323,1583.532858446,1903.80941030798,716.033580094723,173.834864639597,124.836246382335,344.463138385024,192.113833120351,71.8337365126066,273.188656526268,747.222635067528,389.391548857465,135.623710171286,1561.20770937615,4212.92017895217,1610.62657445765,419.745537254661,16.1140311696042,855.558158749888,1094.19719979599,167.549982128461,424308.371279967,868208.454378887,423955.34810042,119232.273392447,0,6280.82314803249,34502.3606864963,39232.2181596456,428581.077102906,883730.560318106,463005.193308494,159608.128253572,299507.075547307,441276.625524191,184984.028609297,47829.9238148397,128235.338988178,440932.162385806,277283.929080826,111531.321831447,85346.7804575524,299284.166765881,201890.761746132,87050.8341280705,252.801885244551,26217.5220305051,76786.1033894804,51895.2296256212
192,191,73462.5228575499,112952.584143175,51549.1065853869,16657.018483471,664.952137715462,1097.66686991058,508.880462052987,162.702451116101,1474.84332521083,1770.59968010905,665.260410754359,161.366451147935,116.268137998414,320.535554159313,178.633578745477,66.7448303325329,254.343397654021,694.937689105947,361.854884957126,125.938437144348,1462.78887381405,3937.09278267943,1499.05897967939,389.661623528579,15.3673789320135,807.915202747916,1022.73254358009,155.548155498299,424715.913891125,869006.685096132,424300.070497907,119308.312445013,0,6299.98298197979,34564.4020569359,39267.7071227478,428704.47714245,883933.415856825,463098.893414613,159637.981516529,299627.667503314,441418.874493457,185036.805181024,47842.5837196239,128295.589363422,441098.338939298,277376.57419279,111565.950515456,85399.5636107194,299432.786895169,201978.429489539,87085.4748319488,253.156914183908,26247.2464839823,76850.7462197598,51930.0199968412
193,192,73347.5240424893,112763.663029654,51461.8966062689,16629.248953983,619.466534241847,1021.77309255141,473.364368869786,151.246200243854,1373.63653994783,1646.81437438226,618.139701836165,149.807081887238,108.296257607785,298.301522580065,166.119583541527,62.0251431467314,236.818106975235,646.391412279911,336.313709568763,116.96352850352,1370.2783549486,3678.71620905899,1395.12206041121,361.742032866047,14.6492672865691,762.626879023209,955.677642827398,144.407522639741,425096.330896502,869751.64113261,424620.982776238,119378.905430433,0,6318.07234785918,34622.3835504381,39300.6541062969,428819.475957511,884122.336970345,463186.103393731,159665.751046017,299740.006596288,441551.281938897,185085.895609944,47854.3514537319,128351.706569373,441252.980416317,277462.723831375,111598.128248894,85448.7077034703,299571.016241401,202059.903419757,87117.6443014204,253.489220214898,26275.0030196786,76910.8921736614,51962.3199617922
194,193,73240.3491693321,112587.707271178,51380.7206410962,16603.4152017087,577.129964648148,951.212456019647,440.373623952717,140.613917452198,1279.40069591304,1531.78300481323,574.406130784696,139.089737770207,100.878258201215,277.637761219591,154.500409072424,57.6469891250882,220.51851244369,601.308463757727,312.618555592344,108.645038994632,1283.35589106808,3436.76443967073,1298.31377196804,335.833314546389,13.9591220964695,719.6054924231,892.792242461583,134.067444465861,425451.408386297,870446.836621645,424919.717979492,119444.446711578,0,6335.14448927249,34676.5566455796,39331.2416443589,428926.650830668,884298.292728822,463267.279358904,159691.584798291,299844.664606213,441674.540136401,185131.56229398,47865.2912642517,128403.978001605,441396.902375181,277542.843031898,111628.032627462,85494.4674353304,299699.596947119,202135.63179144,87147.5235345777,253.800207196186,26300.9189401054,76966.8526943823,51992.3095525531
195,194,73140.4612613183,112423.816586438,51305.1553696991,16579.3800463914,537.720284651392,885.600654787112,409.723610412231,130.744533143352,1191.65782047479,1424.88213571248,533.813510810026,129.152310915672,93.9748829155755,258.430317523814,143.710126053924,53.5848492782961,205.35718531293,559.4344408071,290.631575928131,100.933278912682,1201.71442849068,3210.26170887612,1208.16186140172,311.792276282179,13.2963299102926,678.763648384242,833.845277501288,124.471268923321,425782.817806926,871095.559875604,425197.799668323,119505.302054361,0,6351.2506318661,34727.1589998705,39359.6393817919,429026.538738682,884462.183413562,463342.844630301,159715.619953609,299942.172917821,441789.291379387,185174.048407955,47875.4626261396,128452.670653293,441530.861061863,277617.362485879,111655.827945047,85537.0793238626,299819.216560205,202206.029330509,87175.2798047304,254.09119807898,26325.1136998596,77018.9180943081,52020.1557938159
196,195,73047.3607266829,112271.154380912,51234.8077960212,16557.0162604658,501.031425125151,824.582066064902,381.243729227275,121.581683877365,1109.96175783042,1325.53226481404,496.133468160067,119.937258664911,87.5497264814477,240.573808084694,133.687854570169,49.8151881736982,191.253054109441,520.534276420442,270.22562785285,93.7824744756999,1125.06011538972,2998.28137525868,1124.22257055182,289.485402872075,12.6602445298046,640.014644674131,778.615032264301,115.566115954176,426092.122949851,871700.887188897,425456.648920923,119561.810676637,0,6366.43999487395,34774.4150004292,39386.0049388795,429119.639273317,884614.845619088,463413.192203979,159737.983739534,300033.025493734,441896.131776512,185213.5793899,47884.9206166971,128498.032627976,441655.557968427,277686.681230281,111681.666250786,85576.763038524,299930.5122251,202271.479863759,87201.0677522129,254.363438916954,26347.6993439751,77067.3589222968,52046.0136278668
197,196,72960.5827226241,112128.943155189,51169.313029632,16536.2058302227,466.872213177276,767.827548495191,354.776300987396,113.073338389669,1033.89626930834,1233.19493190153,461.15422331222,111.391285529126,81.5690278576171,223.970762562033,124.377368692084,46.3162964205438,178.130941880268,484.390732689115,251.283412736657,87.1504477872715,1053.11220848463,2799.94464414716,1046.07935800724,268.788307037877,12.0501928714191,603.272801744903,726.889205633083,107.302671848124,426380.786423796,872265.695612149,425697.590791592,119614.287115048,0,6380.75981112124,34818.5363094073,39410.4847077166,429206.417277376,884757.056844812,463478.686970368,159758.794169777,300117.681544939,441995.614648158,185250.364267752,47893.7162494163,128540.294491402,441771.643885596,277751.169032936,111705.688285551,85613.7226116111,300034.07446475,202332.33868647,87225.0303666232,254.618102682074,26368.7809190525,77112.4272255074,52070.0267589724
198,197,72879.694681917,111996.460207006,51108.3322117097,16516.8392658155,435.065257336457,715.032371764021,330.175535428997,105.171447211055,963.073193974405,1147.36995135652,428.679429444639,103.465040574259,76.001473200417,208.531004061234,115.726723966275,43.0681424350296,165.921133412119,450.803002700986,233.696680749231,80.9983214160903,985.60290930223,2614.41914405161,973.341603171577,249.585189979771,11.4654804024803,568.453753045137,678.464908246018,99.6349858022814,426650.175870454,872792.675212214,425921.860491927,119663.0229933,0,6394.25535379897,34859.722415356,39433.2146134656,429287.305318083,884889.539792993,463539.66778829,159778.160734185,300196.568042522,442088.253710615,185284.596901144,47901.8967860921,128579.670545023,441879.722706553,277811.16862775,111728.024358446,85648.1475769123,300130.450719467,202388.934773031,87247.2999029232,254.856293004618,26388.4568716854,77154.3577561889,52092.3284536567
199,198,72804.2940151833,111873.033648481,51051.5505958118,16498.81496362,405.445917619439,665.914314768532,307.306586926137,97.8316217935804,897.13068720776,1067.5927944302,398.527078941261,96.1128330608947,70.8180124086445,194.171075884667,107.68791367332,40.0522358248454,154.558976247031,419.585433716028,217.365509355571,75.2902517244199,922.277130859431,2440.91736751054,905.64330064042,231.768314066815,10.9053961007825,535.474692824591,633.148593061553,92.5202701978693,426901.569864373,873284.340702698,426130.6092368,119708.288675861,0,6406.96996968571,34898.1611847891,39454.320833851,429362.705984817,885012.966351519,463596.449404188,159796.18503638,300270.082047038,442174.526018375,185316.457126905,47909.5060243759,128616.36000775,441980.35494249,277866.997776684,111748.795154386,85680.2140245869,300220.148607211,202441.572807384,87267.9987211893,255.079047801288,26406.8194304155,77193.3691122734,52113.0422896305
200,199,72734.0060260717,111758.038801003,50998.6758129458,16482.0386305491,377.861379092291,620.211964155923,286.044711311815,91.0128483495975,835.731574790279,993.432171252176,370.528497880791,89.292371443389,65.991693105342,180.813726295354,100.216560775278,37.2515051427024,143.984512882926,390.566359848625,202.197644650208,69.9931851281781,862.892220349432,2278.69506969005,842.641802297241,215.237508654247,10.3692168604034,504.254580626716,590.755933702129,85.9187120137067,427136.163376847,873743.042210202,426324.909639272,119750.33477749,0,6418.94511692563,34934.0293971647,39473.9204612287,429432.993973928,885127.961198997,463649.324187054,159812.961369451,300338.592816385,442254.87461742,185346.111790297,47916.5845563304,128650.548085345,442074.060891125,277918.95112467,111768.112459628,85710.0855602536,300303.638873261,202490.535016579,87287.2400443081,255.287342704226,26423.9549627724,77229.6647893731,52132.2828401437
